0.0,0.000151452772087
3.57730557344e-05,0.000258199630089
7.15461114688e-05,0.000352671264805
0.000107319167203,0.000688362077998
0.000143092222938,0.000715381245356
0.000178865278672,0.000726892116061
0.000214638334407,0.000743475259558
0.000250411390141,0.000745304621872
0.000286184445875,0.000779288320008
0.00032195750161,0.000844952833718
0.000357730557344,0.00095716715323
0.000393503613079,0.000988131106065
0.000429276668813,0.0010388766587
0.000465049724547,0.00105358195796
0.000500822780282,0.00113900966983
0.000536595836016,0.00119004183054
0.000572368891751,0.00121443549897
0.000608141947485,0.00122214329779
0.00064391500322,0.00126240592224
0.000679688058954,0.00130395728134
0.000715461114688,0.0013604471759
0.000751234170423,0.00136851465227
0.000787007226157,0.00138092428808
0.000822780281892,0.00142002710426
0.000858553337626,0.00146569693537
0.000894326393361,0.00148331240545
0.000930099449095,0.00151382833239
0.000965872504829,0.00155434658157
0.00100164556056,0.0015862924153
0.0010374186163,0.00173147067732
0.00107319167203,0.00174581529457
0.00110896472777,0.00175921161842
0.0011447377835,0.00178599421822
0.00118051083924,0.00183497333344
0.00121628389497,0.00187194222815
0.0012520569507,0.0018876742192
0.00128783000644,0.00193974712113
0.00132360306217,0.00198631499093
0.00135937611791,0.00199126944313
0.00139514917364,0.00209110007068
0.00143092222938,0.00210170711891
0.00146669528511,0.00212791188991
0.00150246834085,0.00213195875014
0.00153824139658,0.0021696341881
0.00157401445231,0.00217681688879
0.00160978750805,0.00219516178449
0.00164556056378,0.00221392719058
0.00168133361952,0.00221970325485
0.00171710667525,0.00225375050667
0.00175287973099,0.00234036130324
0.00178865278672,0.00235814474954
0.00182442584246,0.00238935925883
0.00186019889819,0.00239926552398
0.00189597195392,0.00240118383185
0.00193174500966,0.00242746515384
0.00196751806539,0.00245299796566
0.00200329112113,0.00245943120762
0.00203906417686,0.00258464178648
0.0020748372326,0.00259015483834
0.00211061028833,0.00269264595839
0.00214638334407,0.00271544766518
0.0021821563998,0.00274074208822
0.00221792945553,0.00274310051903
0.00225370251127,0.00274622557647
0.002289475567,0.00278403749214
0.00232524862274,0.00278673369793
0.00236102167847,0.0027897225261
0.00239679473421,0.00281593971757
0.00243256778994,0.00282726967456
0.00246834084568,0.00286368863866
0.00250411390141,0.00289547777485
0.00253988695714,0.00289748705547
0.00257566001288,0.00296580683216
0.00261143306861,0.00299270275987
0.00264720612435,0.00299578150471
0.00268297918008,0.00299600215401
0.00271875223582,0.00300391989137
0.00275452529155,0.00302210969437
0.00279029834728,0.00302378843482
0.00282607140302,0.00305904232132
0.00286184445875,0.00306054712374
0.00289761751449,0.00307128332491
0.00293339057022,0.00307578259912
0.00296916362596,0.00310351293554
0.00300493668169,0.00311273482315
0.00304070973743,0.00312276871395
0.00307648279316,0.00320569038421
0.00311225584889,0.00321791488891
0.00314802890463,0.00322672893586
0.00318380196036,0.00327914427213
0.0032195750161,0.00328430720865
0.00325534807183,0.00330072682339
0.00329112112757,0.00338717668297
0.0033268941833,0.00341244908962
0.00336266723904,0.00341348842538
0.00339844029477,0.00343540263033
0.0034342133505,0.00343790322983
0.00346998640624,0.00344779237382
0.00350575946197,0.00347062134857
0.00354153251771,0.00348902516558
0.00357730557344,0.00349969434712
0.00361307862918,0.00350558616581
0.00364885168491,0.00350577677926
0.00368462474065,0.00352817692324
0.00372039779638,0.00356203538396
0.00375617085211,0.00356810862821
0.00379194390785,0.00360193044293
0.00382771696358,0.00362803272539
0.00386349001932,0.00363676583853
0.00389926307505,0.00373335367179
0.00393503613079,0.00375863502975
0.00397080918652,0.00382424342689
0.00400658224226,0.00386170744507
0.00404235529799,0.00388302412135
0.00407812835372,0.00390238717958
0.00411390140946,0.00394154711558
0.00414967446519,0.00397227578607
0.00418544752093,0.00397908142483
0.00422122057666,0.00398451476846
0.0042569936324,0.00402480345534
0.00429276668813,0.00406119735387
0.00432853974386,0.00409986187647
0.0043643127996,0.00411266016801
0.00440008585533,0.00416781804752
0.00443585891107,0.00417208312706
0.0044716319668,0.00418258328955
0.00450740502254,0.00422348229545
0.00454317807827,0.00422447718991
0.00457895113401,0.00425533956162
0.00461472418974,0.0042668032081
0.00465049724547,0.00428292400995
0.00468627030121,0.00429755407926
0.00472204335694,0.00430105005885
0.00475781641268,0.00432191719668
0.00479358946841,0.00432586941298
0.00482936252415,0.00435727678693
0.00486513557988,0.0044253189986
0.00490090863562,0.00445211844604
0.00493668169135,0.00449212124293
0.00497245474708,0.00453328784945
0.00500822780282,0.00455697550776
0.00504400085855,0.00457025843056
0.00507977391429,0.00457185800166
0.00511554697002,0.00458460624856
0.00515132002576,0.00461684740796
0.00518709308149,0.00462898185411
0.00522286613723,0.00465015015099
0.00525863919296,0.00467463734975
0.00529441224869,0.00475624343478
0.00533018530443,0.00477923363154
0.00536595836016,0.00478042296036
0.0054017314159,0.00479128043696
0.00543750447163,0.00479522897546
0.00547327752737,0.00481477796956
0.0055090505831,0.00481857067431
0.00554482363884,0.00484276332056
0.00558059669457,0.00487254526379
0.0056163697503,0.00488835201658
0.00565214280604,0.00490522645154
0.00568791586177,0.00494041100777
0.00572368891751,0.00497125192802
0.00575946197324,0.0049879883863
0.00579523502898,0.0050012346074
0.00583100808471,0.00505675923537
0.00586678114045,0.00506775544192
0.00590255419618,0.00509817868361
0.00593832725191,0.0051429393746
0.00597410030765,0.00515916935709
0.00600987336338,0.00522459340485
0.00604564641912,0.00526355236314
0.00608141947485,0.00528821324645
0.00611719253059,0.00531634286631
0.00615296558632,0.00534164847863
0.00618873864205,0.00539119071977
0.00622451169779,0.00539251000899
0.00626028475352,0.00542263681459
0.00629605780926,0.00542416979476
0.00633183086499,0.00542607545915
0.00636760392073,0.00546772179037
0.00640337697646,0.00547724001679
0.0064391500322,0.00548702307303
0.00647492308793,0.00550755538359
0.00651069614366,0.00552046417277
0.0065464691994,0.00553866217394
0.00658224225513,0.00561553112973
0.00661801531087,0.005645857687
0.0066537883666,0.00568054523521
0.00668956142234,0.00568101762088
0.00672533447807,0.0056919368717
0.00676110753381,0.00569205218607
0.00679688058954,0.00569839739838
0.00683265364527,0.00573032994197
0.00686842670101,0.00574828217817
0.00690419975674,0.00575155203701
0.00693997281248,0.00575301308763
0.00697574586821,0.00578310348539
0.00701151892395,0.00579412943545
0.00704729197968,0.00580059572789
0.00708306503542,0.0058330896024
0.00711883809115,0.00584496147809
0.00715461114688,0.00590658218096
0.00719038420262,0.00591116472715
0.00722615725835,0.00591615885772
0.00726193031409,0.00594123452978
0.00729770336982,0.00594946906589
0.00733347642556,0.0059555290094
0.00736924948129,0.00595728608504
0.00740502253703,0.00597632504979
0.00744079559276,0.00599597465232
0.00747656864849,0.00600769954452
0.00751234170423,0.00602289605372
0.00754811475996,0.00603126200639
0.0075838878157,0.00603350868626
0.00761966087143,0.0060460634007
0.00765543392717,0.00618608351821
0.0076912069829,0.00619621206007
0.00772698003863,0.00623640434559
0.00776275309437,0.00625435854318
0.0077985261501,0.00628041998127
0.00783429920584,0.00628204212372
0.00787007226157,0.00631733561422
0.00790584531731,0.00632961114859
0.00794161837304,0.00635099087481
0.00797739142878,0.00641029854256
0.00801316448451,0.0064332050739
0.00804893754024,0.0064377784762
0.00808471059598,0.00644679987404
0.00812048365171,0.00644890721921
0.00815625670745,0.0064705671075
0.00819202976318,0.00647521081739
0.00822780281892,0.00648789645455
0.00826357587465,0.00650109247848
0.00829934893039,0.00651715621062
0.00833512198612,0.00654084276941
0.00837089504185,0.00655831325759
0.00840666809759,0.00656927322088
0.00844244115332,0.00658650252548
0.00847821420906,0.00659101058212
0.00851398726479,0.00661126693844
0.00854976032053,0.00663602106096
0.00858553337626,0.00665102124302
0.008621306432,0.00667206847858
0.00865707948773,0.00669447622355
0.00869285254346,0.00670375818373
0.0087286255992,0.00671763689376
0.00876439865493,0.00674803435359
0.00880017171067,0.00675612715423
0.0088359447664,0.00677074545575
0.00887171782214,0.00678032319853
0.00890749087787,0.00681397322992
0.00894326393361,0.00682260642471
0.00897903698934,0.00682786739754
0.00901481004507,0.00683304427857
0.00905058310081,0.00683570780035
0.00908635615654,0.00685236513439
0.00912212921228,0.00695844395656
0.00915790226801,0.00695903554764
0.00919367532375,0.00696710974472
0.00922944837948,0.00697682864334
0.00926522143521,0.00698305274084
0.00930099449095,0.00702011683108
0.00933676754668,0.00704081420644
0.00937254060242,0.00706196425493
0.00940831365815,0.00706390546193
0.00944408671389,0.0070687426793
0.00947985976962,0.00708184358391
0.00951563282536,0.00709520937656
0.00955140588109,0.00709952086225
0.00958717893682,0.00711054973268
0.00962295199256,0.00714589895066
0.00965872504829,0.0071552030141
0.00969449810403,0.00715739815295
0.00973027115976,0.00715958885715
0.0097660442155,0.00718311944533
0.00980181727123,0.00719298160308
0.00983759032697,0.00722748043295
0.0098733633827,0.00724740311333
0.00990913643843,0.0072523926465
0.00994490949417,0.00726632608683
0.0099806825499,0.0072848883922
0.0100164556056,0.00728649874509
0.0100522286614,0.00728666550574
0.0100880017171,0.00728902865083
0.0101237747728,0.00730138606397
0.0101595478286,0.00733309892348
0.0101953208843,0.00733338478123
0.01023109394,0.00734999463931
0.0102668669958,0.00735691864182
0.0103026400515,0.00736655575514
0.0103384131072,0.00738155387803
0.010374186163,0.00739046106937
0.0104099592187,0.00741333854804
0.0104457322745,0.00741631553874
0.0104815053302,0.00742336203025
0.0105172783859,0.00744376139579
0.0105530514417,0.0074549620476
0.0105888244974,0.00748339844997
0.0106245975531,0.0074858911248
0.0106603706089,0.00750174294201
0.0106961436646,0.00750554102364
0.0107319167203,0.00752142228657
0.0107676897761,0.00753408244321
0.0108034628318,0.00754853433751
0.0108392358875,0.00758679790489
0.0108750089433,0.00763198915059
0.010910781999,0.00763880129096
0.0109465550547,0.00764232357602
0.0109823281105,0.0076610507139
0.0110181011662,0.007682232766
0.0110538742219,0.00769452539394
0.0110896472777,0.00769773053076
0.0111254203334,0.00771309281253
0.0111611933891,0.00771492078363
0.0111969664449,0.00772843323557
0.0112327395006,0.00773546575463
0.0112685125563,0.00777970749573
0.0113042856121,0.00778184569748
0.0113400586678,0.00780152900778
0.0113758317235,0.00783452989042
0.0114116047793,0.00784906367923
0.011447377835,0.00785254557401
0.0114831508907,0.007857718579
0.0115189239465,0.00792650614894
0.0115546970022,0.00792723383137
0.011590470058,0.00800973252651
0.0116262431137,0.00801539926715
0.0116620161694,0.00801980758584
0.0116977892252,0.00802184234375
0.0117335622809,0.00802320111727
0.0117693353366,0.00803510074339
0.0118051083924,0.00805413515051
0.0118408814481,0.0080824040927
0.0118766545038,0.00808699107402
0.0119124275596,0.00808803432727
0.0119482006153,0.00809881590996
0.011983973671,0.00810165061767
0.0120197467268,0.00812234340229
0.0120555197825,0.00813699362692
0.0120912928382,0.00814788892709
0.012127065894,0.00817968416877
0.0121628389497,0.00819489408927
0.0121986120054,0.00819684977273
0.0122343850612,0.00820170833573
0.0122701581169,0.008223044959
0.0123059311726,0.00825551004375
0.0123417042284,0.00826034205016
0.0123774772841,0.00828441037159
0.0124132503398,0.00829851339703
0.0124490233956,0.00831187351213
0.0124847964513,0.00832141663189
0.012520569507,0.00832341776792
0.0125563425628,0.00838879216278
0.0125921156185,0.00839056880431
0.0126278886743,0.00839202061308
0.01266366173,0.00843288011693
0.0126994347857,0.0085224215956
0.0127352078415,0.00853395162884
0.0127709808972,0.00853965137571
0.0128067539529,0.00855090791282
0.0128425270087,0.00860709376913
0.0128783000644,0.00865462294118
0.0129140731201,0.00866252475178
0.0129498461759,0.0087019403101
0.0129856192316,0.00871167803238
0.0130213922873,0.00874075537812
0.0130571653431,0.00874371626291
0.0130929383988,0.00875401701743
0.0131287114545,0.00876089215206
0.0131644845103,0.00882842079433
0.013200257566,0.00882896586546
0.0132360306217,0.00883274208145
0.0132718036775,0.00884492248675
0.0133075767332,0.00884788048917
0.0133433497889,0.00885188120457
0.0133791228447,0.0088611522746
0.0134148959004,0.00887124258807
0.0134506689561,0.00889694167122
0.0134864420119,0.00890785967094
0.0135222150676,0.0089135965701
0.0135579881233,0.008916154126
0.0135937611791,0.00892391372299
0.0136295342348,0.00895149979991
0.0136653072905,0.00896481869541
0.0137010803463,0.00896709796939
0.013736853402,0.0089829775286
0.0137726264578,0.00898672880813
0.0138083995135,0.00900337171624
0.0138441725692,0.00900616948914
0.013879945625,0.00901818406473
0.0139157186807,0.00901997214732
0.0139514917364,0.00902212151067
0.0139872647922,0.00904679464295
0.0140230378479,0.00905101783443
0.0140588109036,0.00905368951919
0.0140945839594,0.00905756839189
0.0141303570151,0.00905928098221
0.0141661300708,0.00907308749784
0.0142019031266,0.00908368691645
0.0142376761823,0.00909816864568
0.014273449238,0.00914793601543
0.0143092222938,0.00915889461218
0.0143449953495,0.00917757328932
0.0143807684052,0.00919974812452
0.014416541461,0.00921328637989
0.0144523145167,0.0092178858646
0.0144880875724,0.00923015373595
0.0145238606282,0.00923137546108
0.0145596336839,0.0092379406886
0.0145954067396,0.00924529151576
0.0146311797954,0.009268429964
0.0146669528511,0.00927708373332
0.0147027259068,0.00932799644878
0.0147384989626,0.00932889804552
0.0147742720183,0.00934247428449
0.0148100450741,0.00934530603981
0.0148458181298,0.00935200172602
0.0148815911855,0.00940206125988
0.0149173642413,0.0094082371161
0.014953137297,0.00940941045343
0.0149889103527,0.0094360828302
0.0150246834085,0.00946713894109
0.0150604564642,0.00948167474463
0.0150962295199,0.00950024302238
0.0151320025757,0.00950400842474
0.0151677756314,0.00951199710378
0.0152035486871,0.00952834271898
